date,AQI,PM2.5,PM10,NO2,SO2,CO,O3,Temperature,Humidity,Precipitation,month,log_PM2.5,log_CO,season_Spring,season_Summer,season_Winter,weekday_1,weekday_2,weekday_3,weekday_4,weekday_5,weekday_6,AQI_t+1,AQI_t+2,AQI_t+3,AQI_lag_1,AQI_lag_2,AQI_roll_mean_3,AQI_roll_std_3,AQI_diff,AQI_rolling_mean
2023-09-17,64.58333333333333,20.604166666666668,58.71666666666667,9.4,5.141666666666667,157.95833333333334,48.875,28.97083333333333,78.54166666666667,0.0,9,3.0728861973216364,5.068642113370612,False,False,False,False,False,False,False,False,True,66.79166666666667,66.58333333333333,76.625,57.04166666666666,63.583333333333336,60.5,3.2869164036244887,-6.5416666666666785,61.73611111111111
2023-09-18,66.79166666666667,19.64583333333333,74.40416666666667,11.254166666666668,5.375,184.75,51.29166666666666,29.308333333333334,79.91666666666667,0.0,9,3.0275135234220967,5.224401683597868,False,False,False,False,False,False,False,False,False,66.58333333333333,76.625,75.33333333333333,64.58333333333333,57.04166666666666,61.73611111111111,4.096139216561507,7.541666666666671,62.80555555555555
2023-09-19,66.58333333333333,22.370833333333334,72.52499999999999,15.754166666666668,6.158333333333334,249.0833333333333,55.625,29.816666666666663,77.0,0.0,9,3.1514888061663457,5.521794195652366,False,False,False,True,False,False,False,False,False,76.625,75.33333333333333,74.125,66.79166666666667,64.58333333333333,62.80555555555555,5.112337564201166,2.208333333333343,65.9861111111111
2023-09-20,76.625,24.0875,65.76666666666667,21.71666666666667,6.508333333333333,309.0416666666667,42.91666666666666,28.9,80.83333333333333,0.0104166666666665,9,3.2223697141224563,5.736706697049316,False,False,False,False,True,False,False,False,False,75.33333333333333,74.125,73.875,66.58333333333333,66.79166666666667,65.9861111111111,1.2192989029715084,-0.2083333333333428,70.0
2023-09-21,75.33333333333333,19.904166666666665,44.425,20.6,10.154166666666669,330.3333333333333,73.04166666666667,29.508333333333336,79.45833333333333,0.0104166666666665,9,3.039948501142262,5.803124917988464,False,False,False,False,False,True,False,False,False,74.125,73.875,91.66666666666669,76.625,66.58333333333333,70.0,5.738363829909885,10.041666666666671,72.84722222222221
2023-09-22,74.125,24.575,73.58749999999999,21.629166666666663,10.054166666666667,298.5833333333333,57.16666666666666,28.275,85.33333333333333,0.0,9,3.2416153118376902,5.702392620367147,False,False,False,False,False,False,True,False,False,73.875,91.66666666666669,146.95833333333334,75.33333333333333,76.625,72.84722222222221,5.462996311885807,-1.2916666666666714,75.3611111111111
2023-09-23,73.875,24.866666666666664,92.40416666666664,13.5375,6.283333333333334,199.66666666666663,52.333333333333336,29.0,82.95833333333333,0.0,9,3.252955138521063,5.301645156640711,False,False,False,False,False,False,False,True,False,91.66666666666669,146.95833333333334,171.29166666666666,74.125,75.33333333333333,75.3611111111111,1.2502314600419022,-1.2083333333333286,74.44444444444444
2023-09-24,91.66666666666669,42.2,127.28385416666666,10.154166666666669,4.804166666666666,185.375,58.91666666666666,28.52916666666667,77.45833333333333,0.0,9,3.765840495250065,5.227760773084903,False,False,False,False,False,False,False,False,True,146.95833333333334,171.29166666666666,120.25,73.875,74.125,74.44444444444444,0.7798830633929473,-0.25,79.8888888888889
2023-09-25,146.95833333333334,70.67916666666666,127.28385416666666,13.583333333333334,5.6875,232.16666666666663,65.29166666666667,27.90833333333333,74.79166666666667,0.0,9,4.272200142855048,5.451753505437426,False,False,False,False,False,False,False,False,False,171.29166666666666,120.25,97.95833333333331,91.66666666666669,73.875,79.8888888888889,10.200620669205046,17.791666666666686,104.16666666666667
2023-09-26,171.29166666666666,61.62916666666666,127.28385416666666,29.620833333333334,11.8375,496.5416666666667,68.25,26.891666666666666,75.79166666666667,0.0,9,4.137231090791235,6.209679305185439,False,False,False,True,False,False,False,False,False,120.25,97.95833333333331,86.5,146.95833333333334,91.66666666666669,104.16666666666667,38.111427456574745,55.29166666666666,136.63888888888889
2023-09-27,120.25,37.125,127.28385416666666,20.6375,10.266666666666667,298.5416666666667,72.70833333333333,28.6375,74.45833333333333,0.0,9,3.6408702349275757,5.702253528635926,False,False,False,False,True,False,False,False,False,97.95833333333331,86.5,98.33333333333331,171.29166666666666,146.95833333333334,136.63888888888889,40.803227280222195,24.333333333333314,146.16666666666666
2023-09-28,97.95833333333331,29.9375,86.16666666666667,19.066666666666663,6.95,278.0416666666667,63.333333333333336,29.633333333333336,69.91666666666667,0.0,9,3.431969040328909,5.631361113562105,False,False,False,False,False,True,False,False,False,86.5,98.33333333333331,125.5,120.25,171.29166666666666,146.16666666666666,25.530040856040586,-51.04166666666666,129.83333333333331
2023-09-29,86.5,29.25,104.30416666666667,15.3125,6.133333333333333,252.8333333333333,68.29166666666667,28.85,77.75,0.0,9,3.4094961844768505,5.536677883667107,False,False,False,False,False,False,True,False,False,98.33333333333331,125.5,92.04166666666669,97.95833333333331,120.25,129.83333333333331,37.59421036247158,-22.291666666666686,101.56944444444444
2023-09-30,98.33333333333331,40.12083333333333,127.28385416666666,24.166666666666668,8.762500000000001,373.625,74.70833333333333,30.433333333333334,57.75,0.0,9,3.7165148868300157,5.925925525636827,False,False,False,False,False,False,False,True,False,125.5,92.04166666666669,70.45833333333333,86.5,97.95833333333331,101.56944444444444,17.162334269923036,-11.458333333333314,94.26388888888887
2023-10-01,125.5,41.45,127.28385416666666,24.704166666666666,13.983333333333334,441.2916666666667,96.83333333333331,29.933333333333334,44.16666666666666,0.0,10,3.7483269127573564,6.091969543789411,False,False,False,False,False,False,False,False,True,92.04166666666669,70.45833333333333,68.16666666666667,98.33333333333331,86.5,94.26388888888887,6.726338845110293,11.833333333333314,103.44444444444444
2023-10-02,92.04166666666669,25.016666666666666,79.1125,22.275,7.720833333333334,336.7083333333333,74.5,28.6375,67.125,0.0,10,3.2587373582933314,5.8221826038218305,False,False,False,False,False,False,False,False,False,70.45833333333333,68.16666666666667,72.04166666666667,125.5,98.33333333333331,103.44444444444444,19.996064427596114,27.166666666666686,105.29166666666667
2023-10-03,70.45833333333333,19.54583333333333,56.55,16.3875,6.404166666666666,238.0,57.66666666666666,28.2875,83.75,0.0,10,3.0226581628821347,5.476463551931511,False,False,False,True,False,False,False,False,False,68.16666666666667,72.04166666666667,79.0,92.04166666666669,125.5,105.29166666666667,17.781417813111155,-33.458333333333314,96.0
2023-10-04,68.16666666666667,21.96666666666667,60.17083333333333,14.25,6.0,220.04166666666663,62.0,28.6,80.5,0.0,10,3.1340438893515032,5.398351220700138,False,False,False,False,True,False,False,False,False,72.04166666666667,79.0,81.25,70.45833333333333,92.04166666666669,96.0,27.733509865223066,-21.583333333333357,76.8888888888889
2023-10-05,72.04166666666667,23.816666666666663,66.71249999999999,10.195833333333333,5.4625,205.41666666666663,73.29166666666667,28.85833333333333,76.5,0.0,10,3.211515470461908,5.329896779701359,False,False,False,False,False,True,False,False,False,79.0,81.25,79.70833333333333,68.16666666666667,70.45833333333333,76.8888888888889,13.172620840773948,-2.291666666666657,70.22222222222223
2023-10-06,79.0,26.85833333333333,73.5625,8.450000000000001,4.429166666666666,194.9583333333333,70.04166666666667,28.96666666666667,73.16666666666667,0.0,10,3.3271321436380523,5.277902051597102,False,False,False,False,False,False,True,False,False,81.25,79.70833333333333,85.0,72.04166666666667,68.16666666666667,70.22222222222223,1.9482601449930554,3.875,73.06944444444446
2023-10-07,81.25,25.02916666666667,67.60000000000001,9.141666666666667,4.1625,194.8333333333333,65.375,28.84583333333333,74.41666666666667,0.0104166666666665,10,3.259217704151579,5.277263957350204,False,False,False,False,False,False,False,True,False,79.70833333333333,85.0,75.70833333333333,79.0,72.04166666666667,73.06944444444446,5.489309897257071,6.958333333333329,77.43055555555556
2023-10-08,79.70833333333333,28.95833333333333,110.63333333333334,9.445833333333333,4.258333333333334,187.0833333333333,61.75,29.070833333333336,77.125,0.0104166666666665,10,3.3998075273731008,5.236885127029535,False,False,False,False,False,False,False,False,True,85.0,75.70833333333333,67.125,81.25,79.0,77.43055555555556,4.8005955456140725,2.25,79.9861111111111
2023-10-09,85.0,26.40416666666667,99.89583333333331,8.054166666666667,3.820833333333333,172.58333333333334,62.75,28.975,77.66666666666667,0.0,10,3.3106950699593596,5.156657791472972,False,False,False,False,False,False,False,False,False,75.70833333333333,67.125,62.29166666666666,79.70833333333333,81.25,79.9861111111111,1.1504326883168423,-1.5416666666666714,81.9861111111111
2023-10-10,75.70833333333333,21.95,83.30416666666666,9.383333333333333,4.129166666666666,185.875,59.708333333333336,28.77916666666667,77.33333333333333,0.0,10,3.133317936506554,5.230439944144951,False,False,False,True,False,False,False,False,False,67.125,62.29166666666666,66.625,85.0,79.70833333333333,81.9861111111111,2.7215489530195067,5.291666666666671,80.13888888888887
2023-10-11,67.125,17.591666666666665,55.4375,13.145833333333334,5.883333333333333,225.25,56.208333333333336,28.70833333333333,78.875,0.0,10,2.9227134516504862,5.421640582580036,False,False,False,False,True,False,False,False,False,62.29166666666666,66.625,67.29166666666667,75.70833333333333,85.0,80.13888888888887,4.660772567493881,-9.291666666666671,75.94444444444444
2023-10-12,62.29166666666666,18.8375,58.85833333333333,12.7875,6.041666666666667,221.29166666666663,55.583333333333336,28.441666666666663,77.70833333333333,0.0,10,2.9875740858525273,5.403990333387908,False,False,False,False,False,True,False,False,False,66.625,67.29166666666667,75.125,67.125,75.70833333333333,75.94444444444444,8.939838790077223,-8.583333333333329,68.375
2023-10-13,66.625,19.8125,61.62916666666666,13.0,5.9125000000000005,219.875,56.208333333333336,28.28333333333333,74.91666666666667,0.0,10,3.0355537677406628,5.39759693063986,False,False,False,False,False,False,True,False,False,67.29166666666667,75.125,87.5,62.29166666666666,67.125,68.375,6.795116710630256,-4.833333333333343,65.34722222222223
2023-10-14,67.29166666666667,20.954166666666666,58.85833333333334,11.529166666666669,4.870833333333334,196.54166666666663,55.16666666666666,28.23333333333333,72.625,0.0,10,3.0889569468672944,5.285949532554173,False,False,False,False,False,False,False,True,False,75.125,87.5,72.08333333333333,66.625,62.29166666666666,65.34722222222223,2.6579719364187544,4.333333333333343,65.40277777777779
2023-10-15,75.125,29.35,102.725,10.0375,4.083333333333333,181.625,54.0,28.9625,71.45833333333333,0.0104166666666665,10,3.4127965175055075,5.2074348700708635,False,False,False,False,False,False,False,False,True,87.5,72.08333333333333,80.16666666666667,67.29166666666667,66.625,65.40277777777779,2.7148426050777306,0.6666666666666714,69.68055555555556
2023-10-16,87.5,25.625,71.15833333333333,9.633333333333333,3.85,181.2083333333333,58.25,27.96666666666667,75.125,0.0104166666666665,10,3.2818506240295893,5.205150721064975,False,False,False,False,False,False,False,False,False,72.08333333333333,80.16666666666667,115.25,75.125,67.29166666666667,69.68055555555556,4.7267951714209255,7.833333333333329,76.6388888888889
2023-10-17,72.08333333333333,21.379166666666663,60.79166666666666,12.179166666666667,4.691666666666666,213.66666666666663,60.125,27.995833333333334,75.83333333333333,0.0104166666666665,10,3.108130466563468,5.369086437436244,False,False,False,True,False,False,False,False,False,80.16666666666667,115.25,100.20833333333331,87.5,75.125,76.6388888888889,10.188870335011645,12.375,78.2361111111111
2023-10-18,80.16666666666667,33.59166666666667,68.08333333333333,32.61666666666667,12.520833333333334,511.8333333333333,65.54166666666667,28.641666666666666,67.04166666666667,0.0,10,3.543612805270993,6.239950906093987,False,False,False,False,True,False,False,False,False,115.25,100.20833333333331,82.54166666666667,72.08333333333333,87.5,78.2361111111111,8.165639107688628,-15.416666666666671,79.91666666666667
2023-10-19,115.25,43.59166666666667,89.58749999999999,40.05416666666667,12.133333333333333,661.375,76.70833333333333,27.825,69.08333333333333,0.0,10,3.7975469955292587,6.495831860812926,False,False,False,False,False,True,False,False,False,100.20833333333331,82.54166666666667,85.875,80.16666666666667,72.08333333333333,79.91666666666667,7.711373274440484,8.083333333333343,89.16666666666667
2023-10-20,100.20833333333331,27.92083333333333,60.49583333333334,18.925,7.358333333333333,331.625,66.58333333333333,28.2,78.04166666666667,0.0,10,3.364562211997592,5.807015729297853,False,False,False,False,False,False,True,False,False,82.54166666666667,85.875,86.29166666666667,115.25,80.16666666666667,89.16666666666667,22.947554941164352,35.08333333333333,98.54166666666667
2023-10-21,82.54166666666667,28.95,65.25416666666666,28.0875,10.4125,429.3333333333333,61.583333333333336,28.52916666666667,75.125,0.0,10,3.3995293245614584,6.0645601021785325,False,False,False,False,False,False,False,True,False,85.875,86.29166666666667,92.29166666666669,100.20833333333331,115.25,98.54166666666667,17.60094891696916,-15.041666666666686,99.33333333333333
2023-10-22,85.875,27.883333333333336,73.13333333333334,27.0125,7.524999999999999,397.75,50.0,27.866666666666664,80.375,0.0,10,3.3632647274935055,5.988334654099054,False,False,False,False,False,False,False,False,True,86.29166666666667,92.29166666666669,89.75,82.54166666666667,100.20833333333331,99.33333333333333,16.371712986462086,-17.666666666666643,89.54166666666667
2023-10-23,86.29166666666667,30.42083333333333,65.45416666666667,28.84583333333333,10.158333333333331,445.4166666666667,62.75,28.0,78.70833333333333,0.0,10,3.4474711548606556,6.10125274609296,False,False,False,False,False,False,False,False,False,92.29166666666669,89.75,85.125,85.875,82.54166666666667,89.54166666666667,9.386751893551352,3.3333333333333286,84.90277777777779
2023-10-24,92.29166666666669,31.766666666666666,64.94166666666666,26.40833333333333,9.75,412.4166666666667,61.875,28.03333333333333,76.625,0.0,10,3.489411738485011,6.0244559625130485,False,False,False,True,False,False,False,False,False,89.75,85.125,86.41666666666667,86.29166666666667,85.875,84.90277777777779,2.0553678592931695,0.4166666666666714,88.15277777777779
2023-10-25,89.75,29.0375,61.225,25.704166666666666,7.654166666666666,437.7083333333333,57.66666666666666,28.5625,76.04166666666667,0.0,10,3.4024466010625876,6.083834803508814,False,False,False,False,True,False,False,False,False,85.125,86.41666666666667,89.95833333333333,92.29166666666669,86.29166666666667,88.15277777777779,3.590432244686237,6.000000000000014,89.44444444444446
2023-10-26,85.125,28.3,58.5625,25.27916666666667,7.45,407.2083333333333,57.625,28.2,74.45833333333333,0.0,10,3.3775875160230218,6.011777664996696,False,False,False,False,False,True,False,False,False,86.41666666666667,89.95833333333333,90.625,89.75,92.29166666666669,89.44444444444446,3.0116479123774202,-2.5416666666666856,89.05555555555556
2023-10-27,86.41666666666667,30.84583333333333,59.333333333333336,19.54583333333333,5.966666666666666,324.0416666666667,63.79166666666666,28.191666666666663,77.41666666666667,0.0,10,3.4609065519008926,5.7839533792403675,False,False,False,False,False,False,True,False,False,89.95833333333333,90.625,85.41666666666667,85.125,89.75,89.05555555555556,3.633451195842824,-4.625,87.09722222222223
