date,AQI,PM2.5,PM10,NO2,SO2,CO,O3,Temperature,Humidity,Precipitation,Next_Day_AQI
2025-05-18,63.125,16.883333333333333,33.737500000000004,11.8125,14.391666666666666,256.0833333333333,62.083333333333336,30.1875,73.33333333333333,0.0,60.25
2025-05-19,60.25,18.475,40.04583333333333,11.391666666666666,13.004166666666668,222.625,58.125,30.025,72.625,0.0,68.875
2025-05-20,68.875,23.04583333333333,69.88333333333334,8.483333333333333,12.091666666666669,208.41666666666663,62.625,30.4,70.875,0.0,76.95833333333333
2025-05-21,76.95833333333333,27.40833333333333,105.09583333333336,8.9125,13.270833333333334,218.9583333333333,70.20833333333333,30.229166666666668,72.66666666666667,0.0,80.45833333333333
2025-05-22,80.45833333333333,22.941666666666663,83.22500000000001,10.1125,12.8875,221.79166666666663,65.29166666666667,29.975,74.70833333333333,0.0083333333333333,68.70833333333333
2025-05-23,68.70833333333333,18.754166666666663,54.175,10.4625,11.433333333333332,211.66666666666663,64.83333333333333,30.23333333333333,73.95833333333333,0.0,65.33333333333333
2025-05-24,65.33333333333333,21.72083333333333,57.24583333333334,8.737499999999999,11.541666666666666,209.125,67.70833333333333,30.570833333333336,72.66666666666667,0.0,77.20833333333333
2025-05-25,77.20833333333333,27.67083333333333,68.5625,8.670833333333333,11.591666666666669,213.0833333333333,67.08333333333333,30.9375,75.0,0.0,84.95833333333333
2025-05-26,84.95833333333333,28.39583333333333,62.32083333333333,10.029166666666669,12.158333333333331,222.375,67.33333333333333,31.266666666666666,74.0,0.0,79.0
2025-05-27,79.0,22.8625,47.43333333333334,8.291666666666666,10.675,211.8333333333333,66.54166666666667,30.8125,74.625,0.0,76.58333333333333
2025-05-28,76.58333333333333,26.77916666666667,67.37916666666666,11.329166666666666,12.9125,275.0833333333333,75.5,30.854166666666668,78.5,0.0,88.58333333333333
2025-05-29,88.58333333333333,33.958333333333336,126.7875,12.829166666666666,12.7625,386.5,94.66666666666669,32.37083333333333,66.25,0.0,104.5
2025-05-30,104.5,38.17916666666667,149.11666666666667,9.083333333333334,7.695833333333333,256.9166666666667,97.95833333333331,32.608333333333334,58.79166666666666,0.0,101.58333333333331
2025-05-31,101.58333333333331,35.00416666666667,136.88333333333333,7.0625,8.3375,234.41666666666663,87.79166666666667,31.354166666666668,72.70833333333333,0.0,98.25
2025-06-01,98.25,36.333333333333336,141.975,9.583333333333334,9.345833333333331,289.375,83.0,31.954166666666666,64.75,0.0,110.66666666666669
2025-06-02,110.66666666666669,43.34166666666667,188.15833333333333,8.979166666666666,10.191666666666666,253.5833333333333,82.91666666666667,30.695833333333336,75.20833333333333,0.0,106.45833333333331
2025-06-03,106.45833333333331,29.6125,90.02083333333333,8.170833333333333,9.275,245.875,82.83333333333333,29.879166666666663,79.04166666666667,0.0,91.0
2025-06-04,91.0,29.2,84.20416666666667,8.666666666666666,11.15,217.625,77.0,30.125,73.875,0.0041666666666666,79.29166666666667
2025-06-05,79.29166666666667,24.416666666666668,72.89583333333333,8.991666666666667,11.854166666666666,211.5,67.16666666666667,30.2875,69.625,0.0,78.04166666666667
2025-06-06,78.04166666666667,25.3875,65.8125,8.575000000000001,11.825,197.25,68.875,30.42083333333333,68.0,0.0,78.125
2025-06-07,78.125,24.308333333333334,67.27083333333333,7.904166666666666,10.4,187.375,70.29166666666667,29.95833333333333,70.625,0.0,72.45833333333333
2025-06-08,72.45833333333333,21.95,53.30416666666667,7.708333333333333,10.495833333333334,194.0,75.75,30.025,70.66666666666667,0.0,73.45833333333333
2025-06-09,73.45833333333333,22.554166666666664,50.145833333333336,8.104166666666666,10.4375,191.0833333333333,71.125,30.04583333333333,69.58333333333333,0.0,68.83333333333333
2025-06-10,68.83333333333333,20.77083333333333,48.1875,7.070833333333333,9.775,196.4583333333333,71.29166666666667,30.379166666666663,67.91666666666667,0.0,69.875
2025-06-11,69.875,21.5375,48.083333333333336,7.541666666666667,10.495833333333334,199.8333333333333,70.04166666666667,30.40416666666667,71.29166666666667,0.0,67.70833333333333
2025-06-12,67.70833333333333,17.558333333333334,35.604166666666664,8.095833333333333,10.933333333333332,197.125,67.625,30.329166666666666,76.45833333333333,0.0,61.79166666666666
2025-06-13,61.79166666666666,20.1625,52.88333333333333,10.7,12.420833333333334,242.125,71.625,30.77916666666667,79.66666666666667,0.0,77.25
2025-06-14,77.25,31.058333333333334,105.69583333333333,13.820833333333333,14.579166666666666,308.8333333333333,77.125,30.42083333333333,82.33333333333333,0.0,95.29166666666669
2025-06-15,95.29166666666669,34.050000000000004,126.3625,15.8125,14.825,339.3333333333333,70.83333333333333,30.329166666666666,79.79166666666667,0.0,106.41666666666669
2025-06-16,106.41666666666669,40.54583333333333,117.09583333333336,27.64583333333333,27.73333333333333,339.5,74.91666666666667,31.879166666666663,74.16666666666667,0.0999999999999999,107.04166666666669
2025-06-17,107.04166666666669,33.025,100.62083333333334,16.291666666666668,14.9875,289.4583333333333,70.875,31.90833333333333,74.54166666666667,0.0,81.58333333333333
2025-06-18,81.58333333333333,22.0,47.85833333333333,7.274999999999999,10.433333333333334,214.4583333333333,73.20833333333333,30.575,77.33333333333333,0.0083333333333333,69.625
2025-06-19,69.625,20.3625,48.395833333333336,6.083333333333333,8.154166666666667,197.91666666666663,65.625,30.33333333333333,75.83333333333333,0.0166666666666666,67.25
2025-06-20,67.25,21.15833333333333,50.9625,7.508333333333333,8.612499999999999,224.66666666666663,63.333333333333336,30.041666666666668,81.79166666666667,0.1416666666666666,69.375
2025-06-21,69.375,20.054166666666667,43.6,8.362499999999999,9.966666666666669,226.25,61.91666666666666,30.0875,82.91666666666667,0.1666666666666666,69.83333333333333
2025-06-22,69.83333333333333,23.133333333333336,57.23333333333333,10.458333333333334,11.758333333333333,245.125,64.91666666666667,29.941666666666663,81.0,0.0458333333333333,75.66666666666667
2025-06-23,75.66666666666667,26.604166666666668,64.375,11.0125,13.1125,241.3333333333333,66.0,30.254166666666663,79.625,0.0291666666666666,86.79166666666667
2025-06-24,86.79166666666667,30.3125,85.29583333333333,10.979166666666666,14.1125,260.9166666666667,68.25,30.3125,79.29166666666667,0.0166666666666666,91.91666666666669
2025-06-25,91.91666666666669,32.25,83.03333333333333,16.304166666666667,17.129166666666666,367.2083333333333,66.16666666666667,29.995833333333334,78.58333333333333,0.0,91.91666666666669
2025-06-26,91.91666666666669,30.058333333333334,96.225,17.104166666666668,18.091666666666665,409.625,56.25,30.929166666666664,77.08333333333333,0.0,88.25
2025-06-27,88.25,34.27916666666667,71.84166666666667,26.825,20.9375,502.0416666666667,69.58333333333333,29.78333333333333,81.95833333333333,0.7125,87.79166666666667
2025-06-28,87.79166666666667,23.02083333333333,46.74583333333334,16.845833333333335,14.379166666666668,436.8333333333333,79.58333333333333,27.98333333333333,88.58333333333333,1.5083333333333335,67.70833333333333
2025-06-29,67.70833333333333,15.125,26.429166666666664,16.441666666666666,14.920833333333334,332.5416666666667,67.66666666666667,28.933333333333334,84.45833333333333,0.0625,65.66666666666667
2025-06-30,65.66666666666667,24.4125,61.583333333333336,12.254166666666668,11.0125,257.3333333333333,57.125,29.854166666666668,81.54166666666667,0.0458333333333333,73.70833333333333
2025-07-01,73.70833333333333,23.42083333333333,56.770833333333336,10.929166666666667,10.816666666666668,246.5,53.875,29.866666666666664,81.54166666666667,0.0333333333333333,73.08333333333333
2025-07-02,73.08333333333333,23.075,68.82083333333334,11.520833333333334,11.95,250.0833333333333,53.458333333333336,29.820833333333336,81.125,0.05,78.79166666666667
2025-07-03,78.79166666666667,27.691666666666663,84.2375,16.370833333333334,16.462500000000002,322.25,48.79166666666666,29.9625,80.375,0.0166666666666666,84.04166666666667
2025-07-04,84.04166666666667,29.058333333333334,84.57916666666667,16.554166666666667,15.9,286.5416666666667,50.625,30.4125,78.41666666666667,0.0083333333333333,91.91666666666669
2025-07-05,91.91666666666669,33.27916666666667,93.98333333333332,11.195833333333333,12.741666666666667,242.29166666666663,68.16666666666667,30.95833333333333,75.625,0.0208333333333333,88.66666666666667
2025-07-06,88.66666666666667,27.9875,77.71249999999999,11.658333333333331,12.558333333333332,228.54166666666663,69.58333333333333,30.5875,76.25,0.0333333333333333,91.16666666666669
2025-07-07,91.16666666666669,33.829166666666666,92.66666666666669,19.4125,19.6,313.7916666666667,60.5,30.429166666666664,76.375,0.0,95.45833333333331
2025-07-08,95.45833333333331,34.800000000000004,100.04583333333332,16.554166666666667,17.958333333333332,312.8333333333333,70.5,30.725,74.45833333333333,0.0083333333333333,97.70833333333331
2025-07-09,97.70833333333331,32.604166666666664,91.84583333333336,15.475,15.379166666666665,265.25,58.5,30.504166666666663,77.58333333333333,0.025,92.54166666666669
2025-07-10,92.54166666666669,32.37916666666667,99.40416666666664,16.195833333333333,14.8875,270.4166666666667,53.833333333333336,30.245833333333334,76.875,0.0208333333333333,91.70833333333331
2025-07-11,91.70833333333331,27.9875,76.96666666666667,15.391666666666666,15.208333333333334,259.0416666666667,52.5,30.4125,75.79166666666667,0.0083333333333333,80.5
2025-07-12,80.5,25.47083333333333,73.87083333333334,12.7625,12.85,233.0833333333333,55.458333333333336,30.183333333333334,74.33333333333333,0.0041666666666666,76.58333333333333
2025-07-13,76.58333333333333,24.620833333333334,79.7625,9.770833333333334,11.295833333333334,223.625,60.5,29.9375,74.95833333333333,0.025,77.45833333333333
2025-07-14,77.45833333333333,25.2125,85.36666666666667,9.0375,11.220833333333331,220.0,64.66666666666667,29.879166666666663,77.70833333333333,0.0291666666666666,81.79166666666667
2025-07-15,81.79166666666667,29.2875,82.0625,11.591666666666669,13.304166666666667,234.16666666666663,59.91666666666666,29.9,74.16666666666667,0.0,86.45833333333333
2025-07-16,86.45833333333333,27.85833333333333,74.47083333333333,11.620833333333332,12.483333333333334,242.875,56.375,29.866666666666664,73.0,0.0041666666666666,85.75
2025-07-17,85.75,28.15833333333333,76.37916666666666,11.320833333333333,13.8375,254.875,54.91666666666666,29.704166666666666,76.0,0.0458333333333333,80.79166666666667
2025-07-18,80.79166666666667,26.008333333333336,68.875,10.5625,14.491666666666667,248.54166666666663,56.125,30.391666666666666,69.25,0.0,78.41666666666667
2025-07-19,78.41666666666667,25.041666666666668,66.14583333333333,8.566666666666666,12.645833333333334,206.91666666666663,56.833333333333336,30.21666666666667,73.375,0.0208333333333333,77.91666666666667
2025-07-20,77.91666666666667,25.316666666666663,65.22500000000001,10.904166666666669,13.908333333333331,250.625,50.91666666666666,29.745833333333334,76.04166666666667,0.0,80.08333333333333
2025-07-21,80.08333333333333,28.558333333333334,67.70833333333333,13.316666666666668,14.475,264.4166666666667,54.333333333333336,30.0125,76.41666666666667,0.075,86.0
2025-07-22,86.0,27.454166666666666,66.30416666666666,10.641666666666667,11.883333333333333,232.04166666666663,56.5,30.191666666666663,74.66666666666667,0.0166666666666666,79.0
2025-07-23,79.0,23.741666666666664,60.1625,8.137500000000001,8.920833333333333,221.7083333333333,57.708333333333336,29.429166666666664,77.625,0.075,75.625
2025-07-24,75.625,25.8875,63.44583333333333,9.0875,10.7125,246.29166666666663,60.66666666666666,29.675,76.75,0.075,79.0
2025-07-25,79.0,24.27083333333333,65.19166666666666,10.270833333333334,11.829166666666666,249.625,60.375,29.72083333333333,76.83333333333333,0.025,77.58333333333333
2025-07-26,77.58333333333333,26.391666666666666,72.40416666666667,9.4625,11.404166666666669,233.2083333333333,64.0,29.7125,75.58333333333333,0.0416666666666666,82.41666666666667
2025-07-27,82.41666666666667,26.1625,67.94583333333334,9.295833333333333,11.329166666666666,222.9583333333333,63.25,29.40416666666667,75.41666666666667,0.025,75.41666666666667
2025-07-28,75.41666666666667,22.391666666666666,68.54583333333333,7.966666666666666,9.741666666666667,218.3333333333333,61.0,29.3625,75.0,0.0083333333333333,69.91666666666667
2025-07-29,69.91666666666667,20.3375,53.97083333333333,7.175,8.362499999999999,202.2083333333333,59.375,29.25,76.375,0.0125,71.0
2025-07-30,71.0,24.4875,65.79166666666667,8.391666666666667,9.8375,222.75,59.16666666666666,28.9375,79.25,0.0625,80.25
2025-07-31,80.25,26.92083333333333,74.75416666666666,11.120833333333332,12.0625,252.25,56.25,28.808333333333334,80.08333333333333,0.05,77.29166666666667
2025-08-01,77.29166666666667,23.2125,59.18333333333334,11.0125,11.120833333333332,244.04166666666663,52.958333333333336,28.429166666666664,79.91666666666667,0.0875,73.25
2025-08-02,73.25,21.64583333333333,62.00416666666667,11.820833333333333,10.675,230.8333333333333,50.66666666666666,28.0875,81.25,0.0875,69.375
2025-08-03,69.375,20.679166666666667,60.43333333333334,9.7,10.933333333333332,233.4583333333333,57.5,28.3125,80.20833333333333,0.0541666666666666,64.95833333333333
2025-08-04,64.95833333333333,18.120833333333334,49.76666666666667,10.079166666666667,10.35,218.04166666666663,55.333333333333336,28.34166666666667,79.5,0.0625,63.708333333333336
2025-08-05,63.708333333333336,19.229166666666668,47.26666666666667,9.683333333333334,9.233333333333333,223.375,53.04166666666666,28.041666666666668,80.0,0.0833333333333333,67.33333333333333
2025-08-06,67.33333333333333,20.9375,50.0625,9.4,9.970833333333331,246.9583333333333,53.5,28.0,79.625,0.0791666666666666,70.33333333333333
2025-08-07,70.33333333333333,21.566666666666663,50.68333333333334,10.825,11.083333333333334,251.0,52.708333333333336,28.066666666666663,80.375,0.0916666666666666,68.20833333333333
2025-08-08,68.20833333333333,18.65,42.59166666666667,8.7125,9.754166666666666,223.04166666666663,53.66666666666666,28.27083333333333,76.75,0.0375,61.66666666666666
2025-08-09,61.66666666666666,17.291666666666668,39.275,8.820833333333333,10.091666666666669,212.125,50.25,26.75,85.83333333333333,0.0166666666666666,62.91666666666666
2025-08-10,62.91666666666666,19.05,42.55833333333333,8.495833333333334,10.108333333333333,214.25,50.75,,,,66.08333333333333
2025-08-11,66.08333333333333,18.75,45.175,8.416666666666666,9.1875,221.375,46.375,,,,64.83333333333333
2025-08-12,64.83333333333333,18.15,38.10416666666666,8.604166666666666,9.108333333333333,213.04166666666663,45.958333333333336,,,,69.0
2025-08-13,69.0,21.979166666666668,47.95416666666667,11.3375,12.233333333333334,266.375,46.29166666666666,,,,70.45833333333333
2025-08-14,70.45833333333333,21.804166666666664,53.2625,15.8875,15.058333333333332,350.7083333333333,45.833333333333336,,,,75.83333333333333
2025-08-15,75.83333333333333,27.15833333333333,72.44583333333334,19.39583333333333,19.84583333333333,372.875,57.25,,,,83.25
2025-08-16,83.25,26.8375,64.92083333333333,20.14583333333333,21.504166666666663,308.4583333333333,59.41666666666666,,,,85.70833333333333
2025-08-17,85.70833333333333,26.5375,51.0875,19.10833333333333,19.9375,291.125,75.20833333333333,,,,75.29166666666667
2025-08-18,75.29166666666667,25.916666666666668,41.4625,23.854166666666668,20.508333333333333,341.0416666666667,57.625,,,,78.41666666666667
2025-08-19,78.41666666666667,26.691666666666663,40.3,26.5625,16.1,339.0833333333333,57.41666666666666,,,,85.16666666666667
2025-08-20,85.16666666666667,26.3625,32.333333333333336,19.183333333333334,11.5875,631.9166666666666,84.625,,,,89.0
2025-08-21,89.0,26.695833333333336,37.6875,30.925,22.14583333333333,1087.0833333333333,85.70833333333333,,,,76.29166666666667
2025-08-22,76.29166666666667,20.516666666666666,24.6125,26.6875,18.0375,349.3333333333333,63.54166666666666,,,,73.91666666666667
2025-08-23,73.91666666666667,25.679166666666664,52.21666666666667,10.241666666666667,9.716666666666669,253.375,58.208333333333336,,,,74.375
2025-08-24,74.375,21.8625,55.7,11.958333333333334,10.945833333333333,276.375,50.958333333333336,,,,70.16666666666667
2025-08-25,70.16666666666667,21.166666666666668,59.2125,13.716666666666669,12.783333333333331,320.1666666666667,47.083333333333336,,,,75.95833333333333
2025-08-26,75.95833333333333,25.929166666666664,80.99166666666666,17.083333333333332,14.05,305.5833333333333,42.5,,,,84.375
2025-08-27,84.375,28.4375,75.82916666666667,15.566666666666668,14.5625,319.75,52.0,,,,82.58333333333333
2025-08-28,82.58333333333333,28.15,69.33333333333333,14.866666666666667,14.2875,286.8333333333333,53.25,,,,92.29166666666669
2025-08-29,92.29166666666669,33.958333333333336,88.29166666666667,16.520833333333332,15.766666666666666,334.125,59.91666666666666,,,,105.20833333333331
2025-08-30,105.20833333333331,39.6375,98.59583333333336,21.129166666666663,18.8,381.5416666666667,57.458333333333336,,,,102.625
2025-08-31,102.625,31.58333333333333,83.74583333333334,14.4625,14.329166666666666,262.2916666666667,56.25,,,,76.95833333333333
2025-09-01,76.95833333333333,22.84583333333333,53.55,11.725,10.575,231.5,54.083333333333336,,,,76.41666666666667
2025-09-02,76.41666666666667,25.195833333333336,52.75416666666666,13.166666666666666,13.129166666666668,259.9166666666667,58.208333333333336,,,,86.5
2025-09-03,86.5,29.995833333333334,61.75,17.8625,14.504166666666668,276.2916666666667,52.04166666666666,,,,86.91666666666667
2025-09-04,86.91666666666667,26.0125,59.03333333333333,15.65,14.558333333333332,249.54166666666663,57.41666666666666,,,,78.75
2025-09-05,78.75,25.425,52.62083333333333,12.866666666666667,13.679166666666667,248.4583333333333,63.54166666666666,,,,82.16666666666667
2025-09-06,82.16666666666667,26.4375,53.19583333333333,12.225,12.495833333333332,224.54166666666663,60.25,,,,76.625
2025-09-07,76.625,21.916666666666668,40.69166666666667,13.008333333333333,12.091666666666669,227.41666666666663,54.208333333333336,,,,79.04166666666667
2025-09-08,79.04166666666667,27.5,53.40416666666667,19.758333333333333,16.5125,383.5416666666667,48.625,,,,79.625
2025-09-09,79.625,22.67083333333333,41.73333333333333,22.666666666666668,11.575,333.3333333333333,34.625,,,,60.708333333333336
2025-09-10,60.708333333333336,16.958333333333332,32.75833333333333,20.445833333333333,11.475,449.6666666666667,37.375,,,,68.70833333333333
2025-09-11,68.70833333333333,20.0875,39.275,21.90416666666667,14.316666666666668,368.8333333333333,32.833333333333336,,,,55.958333333333336
2025-09-12,55.958333333333336,15.0,27.304166666666664,16.7625,13.3625,339.625,37.5,,,,55.958333333333336
2025-09-13,55.958333333333336,14.3375,24.4125,17.108333333333334,13.941666666666668,304.9583333333333,38.208333333333336,,,,52.0
2025-09-14,52.0,12.333333333333334,20.933333333333334,12.1,11.091666666666669,255.41666666666663,42.875,,,,51.5
2025-09-15,51.5,13.483333333333334,25.1,9.6375,8.975,226.875,41.625,,,,56.04166666666666
2025-09-16,56.04166666666666,17.349999999999998,40.9625,11.6,9.6,256.0833333333333,40.16666666666666,,,,66.5
2025-09-17,66.5,22.10833333333333,56.97083333333333,17.329166666666666,14.320833333333333,394.1666666666667,41.083333333333336,,,,76.95833333333333
2025-09-18,76.95833333333333,25.941666666666663,70.46249999999999,20.1,14.533333333333331,355.375,41.875,,,,85.66666666666667
2025-09-19,85.66666666666667,29.47083333333333,94.6,20.241666666666667,14.470833333333331,355.3333333333333,40.75,,,,83.875
2025-09-20,83.875,26.59166666666667,78.9875,20.516666666666666,13.6875,313.75,35.25,,,,79.41666666666667
2025-09-21,79.41666666666667,24.679166666666664,70.53333333333333,17.829166666666666,13.095833333333331,275.6666666666667,39.29166666666666,,,,71.75
2025-09-22,71.75,20.416666666666668,48.66666666666666,14.333333333333334,11.666666666666666,245.5,44.54166666666666,,,,62.25
2025-09-23,62.25,17.116666666666667,35.7,11.733333333333334,10.258333333333333,236.25,47.66666666666666,,,,68.04166666666667
2025-09-24,68.04166666666667,22.316666666666663,51.85416666666666,14.595833333333331,11.245833333333332,295.4166666666667,42.708333333333336,,,,74.41666666666667
2025-09-25,74.41666666666667,25.4625,58.1625,19.008333333333333,15.141666666666666,347.875,41.91666666666666,,,,85.75
2025-09-26,85.75,29.90416666666667,58.19166666666666,24.0,17.820833333333333,392.5416666666667,46.79166666666666,,,,79.5
2025-09-27,79.5,22.73333333333333,36.15416666666667,22.579166666666666,17.158333333333335,297.7916666666667,53.25,,,,70.375
2025-09-28,70.375,22.758333333333336,38.80416666666667,17.320833333333333,13.433333333333332,255.625,56.833333333333336,,,,90.08333333333331
2025-09-29,90.08333333333331,30.8625,48.325,26.304166666666664,13.7875,475.5,77.625,,,,97.04166666666669
2025-09-30,97.04166666666669,27.35833333333333,35.333333333333336,34.24166666666667,15.466666666666669,852.9166666666666,69.70833333333333,,,,75.625
2025-10-01,75.625,18.141666666666666,19.0125,24.2,11.7375,617.7083333333334,68.29166666666667,29.829166666666666,70.83333333333333,0.0041666666666666,53.0
2025-10-02,53.0,11.420833333333334,14.033333333333331,11.7,8.0625,544.7916666666666,69.41666666666667,30.09583333333333,67.91666666666667,0.0083333333333333,41.333333333333336
2025-10-03,41.333333333333336,8.883333333333333,12.020833333333334,10.795833333333334,8.25,415.0,63.16666666666666,29.09166666666667,70.04166666666667,0.0,48.16666666666666
2025-10-04,48.16666666666666,14.841666666666669,22.616666666666664,16.029166666666665,10.75,542.75,50.66666666666666,27.691666666666663,82.83333333333333,0.2666666666666666,55.208333333333336
2025-10-05,55.208333333333336,14.520833333333334,20.816666666666663,13.354166666666666,11.129166666666668,346.2916666666667,56.79166666666666,28.291666666666668,81.04166666666667,0.0375,67.45833333333333
2025-10-06,67.45833333333333,33.93333333333333,116.24166666666667,10.266666666666667,8.625,280.3333333333333,77.0,28.89583333333333,64.75,0.0,98.45833333333331
2025-10-07,98.45833333333331,37.2125,145.79583333333332,17.175,14.233333333333334,572.9583333333334,70.20833333333333,28.6875,65.95833333333333,0.0041666666666666,114.5
2025-10-08,114.5,37.7,104.90833333333336,32.891666666666666,20.445833333333333,613.4166666666666,49.29166666666666,27.2625,72.91666666666667,0.0541666666666666,116.54166666666669
2025-10-09,116.54166666666669,41.25833333333333,104.0,31.754166666666663,22.008333333333336,649.0,58.458333333333336,27.304166666666664,70.41666666666667,0.0041666666666666,108.08333333333331
2025-10-10,108.08333333333331,36.32083333333333,77.88333333333334,26.629166666666663,18.10833333333333,456.625,63.875,27.4,67.70833333333333,0.0,111.79166666666669
2025-10-11,111.79166666666669,41.47083333333333,73.26666666666667,27.941666666666663,19.616666666666667,654.0416666666666,74.54166666666667,27.15,66.54166666666667,0.0083333333333333,112.54166666666669
2025-10-12,112.54166666666669,37.1,58.28333333333333,24.4125,18.3,584.875,85.5,27.77916666666667,60.583333333333336,0.0,108.875
2025-10-13,108.875,35.833333333333336,47.87083333333334,22.366666666666664,16.1125,532.0416666666666,91.04166666666669,27.4125,64.375,0.0,105.875
2025-10-14,105.875,33.920833333333334,42.25416666666667,22.954166666666666,15.925,542.875,87.0,27.6125,62.41666666666666,0.0,98.08333333333331
2025-10-15,98.08333333333331,28.21666666666667,32.875,19.745833333333334,15.320833333333333,531.3333333333334,99.41666666666669,28.02916666666667,55.54166666666666,0.0,97.875
2025-10-16,97.875,27.1875,30.266666666666666,23.066666666666663,18.65,694.5833333333334,105.125,29.10833333333333,41.208333333333336,0.0,102.79166666666669
2025-10-17,102.79166666666669,32.69583333333333,38.41666666666666,29.40833333333333,19.441666666666663,685.4583333333334,100.04166666666669,29.325,38.458333333333336,0.0,100.29166666666669
2025-10-18,100.29166666666669,30.85,35.95,29.866666666666664,19.929166666666667,706.75,99.25,28.46666666666667,51.75,0.0,91.79166666666669
2025-10-19,91.79166666666669,29.254166666666663,37.23333333333333,27.745833333333334,17.541666666666668,701.0416666666666,83.20833333333333,28.620833333333334,52.708333333333336,0.0,87.20833333333333
2025-10-20,87.20833333333333,22.6,28.241666666666664,24.175,17.125,710.0416666666666,95.41666666666669,29.34583333333333,42.333333333333336,0.0,86.91666666666667
2025-10-21,86.91666666666667,32.516666666666666,38.50833333333333,36.75833333333333,19.379166666666663,794.0833333333334,79.83333333333333,29.929166666666664,34.958333333333336,0.0,108.16666666666669
2025-10-22,108.16666666666669,35.28333333333333,43.15,31.2375,16.337500000000002,695.0416666666666,93.58333333333331,31.09583333333333,29.08333333333333,0.0,106.83333333333331
2025-10-23,106.83333333333331,42.30416666666667,53.32083333333333,44.11666666666667,18.58333333333333,964.0416666666666,82.08333333333333,29.766666666666666,32.791666666666664,0.0,112.20833333333331
2025-10-24,112.20833333333331,38.895833333333336,43.72916666666666,53.18333333333334,22.45,1261.5416666666667,77.375,29.9125,29.95833333333333,0.0,100.58333333333331
2025-10-25,100.58333333333331,27.34166666666667,31.133333333333336,38.45,15.291666666666666,1010.9583333333334,84.04166666666667,30.22083333333333,25.70833333333333,0.0,82.875
2025-10-26,82.875,19.654166666666665,22.058333333333334,17.337500000000002,11.020833333333334,549.4166666666666,104.79166666666669,30.6125,24.08333333333333,0.0,79.83333333333333
2025-10-27,79.83333333333333,23.95,27.820833333333336,12.954166666666666,10.670833333333334,459.0,108.33333333333331,30.479166666666668,24.33333333333333,0.0,92.20833333333331
2025-10-28,92.20833333333331,35.275,41.93333333333333,11.425,13.1875,519.875,116.70833333333331,29.59583333333333,30.5,0.0,107.41666666666669
2025-10-29,107.41666666666669,35.09583333333333,39.37083333333333,12.933333333333332,11.4625,444.9583333333333,100.0,29.125,35.916666666666664,0.0,89.5
2025-10-30,89.5,31.383333333333336,36.62916666666667,12.4125,10.654166666666669,454.5,95.95833333333331,29.5375,34.25,0.0,106.70833333333331
2025-10-31,106.70833333333331,52.31666666666666,63.01666666666667,29.9625,17.349999999999998,696.875,95.41666666666669,29.46666666666667,34.25,0.0,158.08333333333334
2025-11-01,158.08333333333334,75.00833333333334,84.90833333333333,50.625,24.916666666666668,1105.6666666666667,71.16666666666667,27.98333333333333,35.041666666666664,0.0,155.54166666666666
2025-11-02,155.54166666666666,54.708333333333336,61.32916666666667,44.73333333333333,25.78333333333333,1122.625,68.25,27.48333333333333,49.0,0.0,115.33333333333331
2025-11-03,115.33333333333331,33.09583333333333,56.07083333333333,21.579166666666666,14.0,719.875,64.08333333333333,25.65833333333333,78.625,0.0,89.75
2025-11-04,89.75,29.0625,46.333333333333336,21.516666666666666,12.604166666666666,447.3333333333333,70.33333333333333,28.1125,43.29166666666666,0.0,83.04166666666667
2025-11-05,83.04166666666667,34.541666666666664,48.65,32.72083333333333,15.2875,787.75,67.66666666666667,27.445833333333336,19.08333333333333,0.0,123.95833333333331
2025-11-06,123.95833333333331,49.16666666666666,62.5375,45.4625,25.21666666666667,1176.4583333333333,74.625,25.258333333333336,38.375,0.0,134.625
2025-11-07,134.625,45.59583333333333,63.9625,34.49583333333333,20.616666666666667,775.0416666666666,75.41666666666667,25.0,47.54166666666666,0.0,112.33333333333331
2025-11-08,112.33333333333331,39.208333333333336,55.49583333333334,29.20833333333333,16.9875,778.4166666666666,72.625,24.191666666666663,66.29166666666667,0.0,121.45833333333333
2025-11-09,121.45833333333333,40.391666666666666,66.41250000000001,37.94583333333333,21.683333333333334,1528.0833333333333,50.041666666666664,23.724999999999998,70.20833333333333,0.0,
